,18562fc62,543c24e33,0256b6714,d6006ff44,6a323434b,e3a38370e,7c444370b,8d2d050a2,9657e51e1,13f3a3d19,b5c839236,70f3033c6,f4b374613,849125d91,16b532cdc,88219c257,74fb8f14c,fd1102929,699712087,22501b58e,9e9274b24,2c42b0dce,2c95e6e31,5263c204d,526ed2bec,01f7de15d,cdbe394fb,adf357c9b,d0f65188c,b8a716ebf,ef1e1fac8,a3f2345bf,110e4132e,586b23138,680159bab,f1a1562cd,9f2f1099b,bf0e69e55,af91c41f0,value_count
1757,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,39
3809,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,38
511,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,37
3798,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,36
625,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,35
3303,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,34
4095,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,33
1283,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,31
4209,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,30
1696,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,29
3511,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,28
816,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,27
245,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,26
1383,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,24
2071,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,23
3492,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,22
378,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,21
2971,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,20
2366,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,19
4414,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,18
2790,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,17
3979,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,16
193,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,15
1189,241000,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,14
3516,0,241000,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,13
810,0,0,241000,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,12
4443,314800,0,0,241000,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,11
3697,109333.34,314800,0,0,241000,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,10
235,277500,109333.34,314800,0,0,241000,594500,118000,0,1741000,0,0,12000,4000000,3700000,600000,0,96400,0,0,0,0,439333.34,626666.66,2000,176666.66,250000,126000,240000,0,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,3160000,9
